=0	=0	=0	=0	=0
16	1	.	me	5
16	0	1	he'd	6
16	1	.	ra-	4
16	0	.	-ther	6
8	1	.	live	5
8	1	.	la-	6
16	0	.	-vish-	3
16	1	.	-ly	6
4	.	.	.	5
=11	=11	=1.	=11	=11
8	1	3	That's	1
16	1	.	why	6
16	0	.	I'll	5
16	1	.	ne-	6
16	0	.	-ver	4
16	1	.	be	6
16	0	.	a	5
16	1	.	fa-	6
16	0	.	-ther	3
16	.	.	.	6
16	0	3	un-	5
16	1	.	-less	6
16	0	.	you	4
16	1	.	got	6
16	0	.	the	5
=12	=12	=12	=12	=12
8	1	.	time	1
16	1	2	it's	6
16	0	.	a	5
16	1	.	crime	6
16	0	.	don't	4
16	1	.	e-	6
16	0	.	-ven	5
8	1	.	bo-	6
8	0	.	-ther	3
4	.	.	.	6
=13	=13	=13	=13	=13
16	1	4	That's	1
16	0	.	when	6
16	0	.	I	5
16	1	.	star-	6
16	0	.	-ted	4
16	1	.	ha-	6
16	0	.	-tin'	5
16	0	.	the	6
16	1	.	pho-	3
16	0	.	-ny	6
8	1	.	smiles	5
16	1	3	Said	6
16	0	.	I	4
16	1	.	was	6
16	0	.	an	5
=14	=14	=14	=14	=14
16	1	.	on-	1
16	0	.	-ly	6
8	1	.	child	5
16	1	3	Look	6
16	0	.	at	4
16	1	.	ma-	6
8	0	.	-ma's	5
16	1	.	lone-	6
16	0	.	-ly	3
8	1	.	smile	6
8	.	.	.	5
16	0	3	It's	6
=15	=15	=15	=15	=15
16	1	.	hard	1
16	0	.	for	6
16	0	.	a	5
8	1	.	son	6
16	0	.	to	4
16	1	.	see	6
16	0	.	his	5
16	1	.	mo-	6
16	0	.	-ther	3
16	1	.	cry	6
16	0	3	She	5
16	1	.	on-	6
16	0	.	-ly	4
8	1	.	loves	6
=16	=16	=16	=16	=16
16	1	.	you	1
16	0	2	but	6
16	1	.	has	5
16	0	.	to	6
16	1	.	fuck	4
16	0	.	with	6
8	1	.	these	5
16	1	.	o-	6
16	0	.	-ther	3
8	1	.	guys	6
16	.	.	.	5
16	0	3	I'm	6
8	1	.	so	4
=-17	=-17	=-17	=-17	=-17
8	1	.	so-	1
8	0	.	-rry	6
2.	.	.	.	5
=0	=0	=0	=0	=0
2.	.	.	.	1
8.	.	.	.	6
16	0	4	Man	5
=1	=1	=.	=1	=1
16	1	.	child	1
16	0	.	in	6
16	0	.	the	5
16	1	.	pro-	6
16	0	.	-mised	4
8	1	.	land	6
32	1	2	coul-	5
32	0	.	-dn't	6
16	1	.	afford	3
16	0	.	ma-	6
16	0	.	-ny	5
8	1	.	her-	6
8	1	.	-oes	4
16	.	.	.	6
=2	=2	=2	=2	=2
16	1	3	Moms	1
16	0	.	was	6
16	0	.	the	5
16	1	.	on-	6
16	0	.	-ly	4
16	0	.	one	6
16	1	.	there	5
16	0	2	my	6
16	1	.	pops	3
16	0	.	was	6
16	0	.	a	5
8	1	.	no	6
16	1	.	show	4
16	.	.	.	6
16	0	3	And	5
=3	=3	=3	=3	=3
16	1	.	oh	1
8	.	.	.	6
16	0	2	I	5
16	1	.	guess	6
16	0	.	ya	4
16	1	.	di-	6
16	0	.	-dn't	5
16	1	.	know	6
16	0	.	that	3
16	1	.	I	6
16	0	.	would	5
16	1	.	grow	6
16	0	.	to	4
16	0	.	be	6
8	1	.	so	5
=4	=4	=4	=4	=4
8	1	.	strong	1
16	.	.	.	6
16	1	3	Loo-	5
16	0	.	-kin'	6
16	1	.	kin-	4
16	0	.	-da	6
16	1	.	pale	5
16	0	.	was	6
16	1	.	it	3
16	0	.	the	6
16	1	.	ale	5
16	0	.	oh	6
16	1	.	pops	4
8	0	.	was	6
=5	=5	=5	=5	=5
8.	1	.	wrong	1
8	1	3	Where	6
16	1	.	was	5
16	0	.	the	6
16	1	.	mo-	4
16	0	.	-ney	6
16	1	.	that	5
16	0	.	you	6
16	1	.	said	3
16	.	.	.	6
16	1	.	you	5
16	0	.	would	6
=6	=6	=6	=6	=6
8	1	.	send	1
8	0	.	me	6
8	1	3	talked	5
16	1	.	on	6
16	0	.	the	4
8	1	.	phone	6
16	1	.	and	5
16	0	.	you	6
8	1	.	soun-	3
16	1	.	-ded	6
16	0	.	so	5
=7	=7	=7	=7	=7
8	1	.	friend-	1
8	0	.	-ly	6
16	1	3	Ask	5
16	0	.	a-	6
8	1	.	-bout	4
8	1	.	school	6
16	1	1	and	5
16	0	.	my	6
8	1	.	wel-	3
8	1	.	-fare	6
=8	=8	=8	=8	=8
16	.	.	.	1
16	1	3	but	6
16	0	.	it's	5
8	1	.	clear	6
16	0	2	you	4
16	1	.	ain't	6
16	0	.	sin-	5
16	1	.	-cere	6
16	0	2	hey	3
16	1	.	who	6
16	0	.	the	5
8	1	.	hell	6
8	1	.	cares	4
=9	=9	=9	=9	=9
16	.	.	.	1
16	0	4	You	6
16	1	.	think	5
16	0	.	I'm	6
8	1	.	blind	4
16	1	.	but	6
16	0	.	this	5
16	1	.	time	6
16	0	.	I	3
16	1	.	see	6
16	0	.	you	5
16	1	.	co-	6
16	0	.	-min'	4
8	1	.	Jack	6
=10	=10	=10	=10	=10
16	.	.	.	1
16	0	3	You	6
16	1	.	grabbed	5
16	0	.	your	6
8	1	.	coat	4
16	1	2	left	6
16	0	.	us	5
16	1	.	broke	6
16	0	2	now	3
16	1	.	ain't	6
16	0	.	no	5
16	1	.	ru-	6
16	0	.	-nnin'	4
16	1	.	back	6
16	.	.	.	5
=11	=11	=1.	=11	=11
16	1	3	Ask-	1
16	0	.	-in'	6
16	1	.	bout	5
16	0	.	my	6
8	1	.	moms	4
16	1	.	like	6
16	0	.	you	5
16	1	.	loved	6
16	0	.	her	3
16	1	.	from	6
16	0	.	the	5
8	1	.	start	6
8	.	.	.	4
=12	=12	=12	=12	=12
16	1	3	Left	1
16	0	.	her	6
16	1	.	in	5
16	0	.	the	6
16	1	.	dark	4
16	0	.	she	6
16	1	.	fell	5
16	0	.	a-	6
8	1	.	-part	3
16	1	.	from	6
16	0	.	a	5
8	1	.	bro-	6
16	0	.	-ken	4
16	1	.	heart	6
=13	=13	=13	=13	=13
16	.	.	.	1
16	0	3	So	6
24	1	.	don't	5
24	0	.	e-	6
24	0	.	-ven	4
16	1	.	start	6
16	.	.	.	5
16	1	1	with	6
16	0	.	that	3
16	1	.	wa-	6
16	0	.	-nna	5
16	1	.	be	6
16	0	.	your	4
16	1	.	fa-	6
16	0	.	-ther	5
8	1	.	shit	6
=14	=14	=14	=14	=14
16	.	.	.	1
16	0	3	Don't	6
16	1	.	e-	5
16	0	.	-ven	6
16	1	.	bo-	4
16	0	.	-ther	6
16	1	.	with	5
16	0	.	your	6
16	1	.	do-	3
16	0	.	-llars	6
16	1	.	I	5
16	0	.	don't	6
8	1	.	need	4
16	1	.	it	6
16	.	.	.	5
=15	=15	=15	=15	=15
16	.	.	.	1
16	0	3	I'll	6
16	1	.	bur-	5
16	0	.	-y	6
8	1	.	moms	4
16	1	.	like	6
16	0	.	you	5
16	1	.	left	6
16	0	.	me	3
16	1	.	all	6
16	0	.	a-	5
8	1	.	-lone	6
16	0	.	G	4
16	.	.	.	6
=16	=16	=16	=16	=16
16	.	.	.	1
16	0	3	Now	6
16	1	.	that	5
16	0	.	I	6
16	1	.	fi-	4
16	0	.	-na-	6
16	1	.	-lly	5
16	0	1	you	6
16	1	.	stay	3
16	0	.	the	6
16	1	.	Fuck	5
16	0	.	a-	6
16	1	.	-way	4
16	0	.	from	6
8	1	.	me	5
=-17	=-17	=-17	=-17	=-17
8.	1	3	so	1
16	1	.	so-	6
16	0	.	-rry	5
8.	.	.	.	6
2	.	.	.	4
=0	=0	=0	=0	=0
2.	.	.	.	1
8.	.	.	.	6
16	0	4	I	5
=1	=1	=.	=1	=1
16	1	.	ne-	1
16	0	.	-ver	6
16	1	.	meant	5
16	0	.	to	6
16	1	.	leave	4
16	0	.	but	6
16	1	.	I	5
16	0	.	was	6
8	1	.	wan-	3
8	0	.	-ted	6
16	1	3	Crossed	5
16	0	.	too	6
16	1	.	ma-	4
16	0	.	-ny	6
=2	=2	=2	=2	=2
16	1	.	peo-	1
16	0	.	-ple	6
16	1	.	e-	5
16	0	.	-very	6
16	1	.	house	4
16	0	.	I'd	6
16	1	.	touch	5
16	0	.	was	6
8	1	.	haun-	3
16	0	.	-ted	6
16	.	.	.	5
16	1	3	Had	6
16	0	.	to	4
16	1	.	watch	6
16	0	.	the	5
=3	=3	=3	=3	=3
16	1	.	strang-	1
16	0	.	-ers	6
16	1	3	e-	5
16	0	.	-very	6
16	1	.	bro-	4
16	0	.	-ther	6
16	1	.	was	5
16	0	.	a	6
16	1	.	dan-	3
16	0	.	-ger	6
16	1	3	If	5
16	0	.	I	6
16	1	.	was	4
16	0	.	to	6
16	1	.	keep	5
16	0	.	you	6
=4	=4	=4	=4	=4
16	1	.	brea-	1
16	0	.	-thin'	6
8	.	.	.	5
24	1	2	had	6
24	0	.	to	4
24	0	.	be	6
16	1	.	out	5
16	0	.	of	6
8	1	.	range-	3
16	0	.	uh	6
16	.	.	.	5
16	1	3	Had	6
16	0	.	to	4
8	1	.	move	6
=5	=5	=5	=5	=5
16	1	.	one	1
16	0	.	to	6
16	1	.	lost	5
16	0	.	my	6
16	1	.	name	4
16	0	.	and	6
16	1	.	pick	5
16	0	.	the	6
8	1	.	num-	3
16	0	.	-ber	6
16	.	.	.	5
16	1	3	Made	6
16	0	.	me	4
16	1	.	watch	6
16	0	.	my	5
=6	=6	=6	=6	=6
16	1	.	back	1
16	0	.	I	6
16	1	.	had	5
16	0	.	no	6
16	1	.	ha-	4
16	0	.	-ppy	6
16	1	.	home	5
16	0	.	to	6
8	1	.	run	3
16	0	.	to	6
16	.	.	.	5
16	1	3	May-	6
16	0	.	-be	4
16	1	.	it's	6
16	0	.	my	5
=7	=7	=7	=7	=7
16	1	.	fault	1
16	0	.	for	6
24	1	.	be-	5
24	0	.	-in'	6
24	0	.	a	4
16	1	.	fa-	6
16	0	.	-ther	5
16	1	.	li-	6
16	0	.	-vin'	3
8	1	.	fast	6
16	.	.	.	5
16	0	3	But	6
16	1	.	li-	4
16	0	.	-vin'	6
16	1	.	slow	5
16	0	2	mean	6
=8	=8	=8	=8	=8
16	1	.	half	1
16	0	.	the	6
16	1	.	dough	5
16	0	2	and	6
16	1	.	won't	4
16	0	.	you	6
16	1	.	ki-	5
16	0	.	-ssin'	6
8	1	.	ass	3
8	.	.	.	6
8	1	3	Hind-	5
8	0	.	-sight	6
=9	=9	=9	=9	=9
16	1	.	shows	1
16	0	.	me	6
16	1	.	it	5
16	0	.	was	6
8	1	.	wrong	4
16	1	.	all	6
16	0	.	a-	5
8	1	.	-long	6
16	.	.	.	3
16	0	3	I	6
24	1	.	wan-	5
24	0	.	-ted	6
24	0	.	to	4
16	1	.	make	6
16	0	.	some	5
=10	=10	=10	=10	=10
16	1	.	dough	1
16	0	2	so	6
16	1	.	you	5
16	0	.	would	6
16	1	.	grow	4
16	0	2	to	6
16	1	.	be	5
16	0	.	so	6
4	1	.	strong	3
8.	.	.	.	6
16	0	3	It	5
=11	=11	=1.	=11	=11
16	1	.	took	1
16	0	.	a	6
16	1	.	li-	5
16	0	.	-ttle	6
16	1	.	long-	4
16	0	.	-er	6
16	1	.	than	5
16	0	.	I	6
8	1	.	thought	3
16	.	.	.	6
16	0	3	I	5
8	1	.	slipped	6
16	0	.	got	4
16	1	.	caught	6
=12	=12	=12	=12	=12
16	.	.	.	1
16	0	2	and	6
16	1	.	sent	5
16	0	.	to	6
8	1	.	jail	4
16	1	.	by	6
16	0	.	the	5
4	1	.	courts	6
4	.	.	.	3
=13	=13	=13	=13	=13
16	1	4	Now	1
16	0	.	I'm	6
16	1	.	do-	5
16	0	.	-in'	6
8	1	.	time	4
16	1	2	and	6
16	0	.	I	5
16	1	.	wish	6
16	0	.	you'd	3
16	1	.	un-	6
16	0	.	-der-	5
8.	1	.	-stand	6
16	.	.	.	4
=14	=14	=14	=14	=14
16	1	3	all	1
16	0	.	I	6
16	1	.	e-	5
16	0	.	-ver	6
16	1	.	wan-	4
16	0	.	-ted	6
16	1	.	was	5
16	0	.	for	6
16	1	.	you	3
16	0	.	to	6
16	1	.	be	5
16	0	.	a	6
8	1	.	man	4
16	.	.	.	6
16	0	3	and	5
=15	=15	=15	=15	=15
16	1	.	grow	1
16	0	.	to	6
16	1	.	be	5
16	0	.	the	6
8	1	.	type	4
16	1	.	you	6
16	0	.	was	5
8	1	.	meant	6
16	0	.	to	3
16	1	.	be	6
4	.	.	.	5
=16	=16	=16	=16	=16
16	1	3	Keep	1
16	0	.	the	6
8	1	.	war	5
16	1	.	figh-	6
16	0	.	-tin'	4
16	1	2	by	6
16	0	.	the	5
16	1	.	writ-	6
16	0	.	-ings	3
16	1	.	that	6
16	0	.	you	5
16	1	.	sent	6
16	0	.	to	4
16	1	.	me	6
16	0	3	I'm	5
=-17	=-17	=-17	=-17	=-17
8	1	.	so	1
16	1	.	so-	6
16	0	.	-rry	5
2.	.	.	.	6
!!!OTL:Papa'z Song
!!!RTL:Stricly 4 My N.I.G.G.A.Z.
!!!RRD:1994/01/17
!!!RRM:Interscope
!!!RC#:98303
!!!BPP:87
!!!BPD:1994/04/09
!!!COC:2Pac
!!!COL1:2Pac
!!!COM1:Tupac Amaru Shakur
!!!CDT1:1971/06/16-1996/09/13
!!!COL2:Wycked (aka Mopreme Shakur)
!!!COM2:Maurice Williams
!!!CDT2:1969/->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2	.	.	.	1
8	.	.	.	6
16	1	4	Back	5
16	0	.	in	6
16	1	.	el-	4
16	0	.	-e-	6
16	1	.	-men-	5
16	0	.	-ta-	6
=1	=1	=1	=1	=1
8	1	.	-ry	1
16	.	.	.	6
16	0	2	I	5
8	1	.	thrived	6
8	0	.	on	4
16	1	.	mi-	6
16	0	.	-ser-	5
8	1	.	-y	6
16	.	.	.	3
16	0	3	Left	6
16	1	.	me	5
16	0	.	a-	6
=2	=2	=2	=2	=2
8	1	.	-lone	1
16	1	2	I	6
16	0	.	grew	5
16	1	.	up	6
16	0	.	a-	4
16	1	.	-mongst	6
16	0	.	a	5
16	1	.	dy-	6
16	0	.	-in'	3
8	1	.	breed	6
16	.	.	.	5
16	0	3	In-	6
16	1	.	-side	4
16	0	.	my	6
=3	=3	=3	=3	=3
8	1	.	mind	1
16	1	.	coul-	6
16	0	.	-dn't	5
16	1	.	find	6
16	0	.	a	4
16	1	.	place	6
16	0	.	to	5
8	1	.	rest	6
16	.	.	.	3
16	0	3	un-	6
16	1	.	-til	5
16	0	.	I	6
16	1	.	got	4
16	0	.	that	6
=4	=4	=4	=4	=4
8	1	.	Thug	1
8	1	.	Life	6
16	1	.	ta-	5
16	0	.	-tted	6
16	1	.	on	4
16	0	.	my	6
8	1	.	chest	5
16	1	3	Tell	6
16	0	.	me	3
16	1	.	can	6
16	0	.	you	5
8	1	.	feel	6
=5	=5	=5	=5	=5
8	0	.	me?	1
16	1	4	I'm	6
16	0	.	not	5
16	1	.	li-	6
16	0	.	-vin'	4
16	1	.	in	6
16	0	.	the	5
8	1	.	past	6
16	.	.	.	3
16	0	2	you	6
16	1	.	wa-	5
16	0	.	-nna	6
4	1	.	last	4
=6	=6	=6	=6	=6
8	.	.	.	1
16	1	3	Be	6
16	0	.	the	5
16	1	.	first	6
16	0	.	to	4
8	1	.	blast	6
16	.	.	.	5
16	0	2	re-	6
16	1	.	-mem-	3
16	0	.	-ber	6
16	1	.	Ka-	5
16	0	.	-to	6
=7	=7	=7	=7	=7
16	.	.	.	1
16	0	4	No	6
16	1	.	long-	5
16	0	.	-er	6
16	1	.	with	4
16	0	.	us	6
16	1	.	he's	5
16	0	.	de-	6
8	1	.	-ceased	3
16	.	.	.	6
16	0	3	Call	5
16	1	.	on	6
16	0	.	the	4
8	1	.	si-	6
=8	=8	=8	=8	=8
8	0	.	-rens	1
16	1	2	seen	6
16	0	.	him	5
16	1	.	mur-	6
16	0	.	-dered	4
16	1	.	in	6
16	0	.	the	5
8	1	.	streets	6
8	1	3	Now	3
16	1	.	rest	6
16	0	.	in	5
8	1	.	peace	6
=9	=9	=9	=9	=9
16	.	.	.	1
16	0	4	Is	6
8	1	.	there	5
16	1	.	hea-	6
16	0	.	-ven	4
16	1	.	for	6
16	0	.	a	5
8	1	.	G?	6
16	.	.	.	3
16	0	3	Re-	6
16	1	.	-mem-	5
16	0	.	-ber	6
8	1	.	me	4
=10	=10	=10	=10	=10
16	.	.	.	1
16	0	3	So	6
16	1	.	ma-	5
16	0	.	-ny	6
16	1	.	ho-	4
16	0	.	-mies	6
16	1	.	in	5
16	0	.	the	6
16	1	.	ce-	3
16	0	.	-me-	6
16	1	.	-ter-	5
16	0	.	-y	6
16	1	3	shed	4
16	0	.	so	6
16	1	.	ma-	5
16	0	.	-ny	6
=-11	=-11	=-11	=-11	=-11
8	1	.	tears	1
2..	.	.	.	6
=1	=1	=1	=1	=1
16	.	.	.	1
16	0	4	Now	6
16	1	.	that	5
16	0	.	I'm	6
16	1	.	stru-	4
16	1	.	-gglin'	6
16	0	.	in	5
16	0	.	this	6
16	1	.	bu-	3
8	0	.	-siness	6
16	0	2	by	5
16	1	.	a-	6
16	0	.	-ny	4
8.	1	.	means	6
=2	=2	=2	=2	=2
16	1	3	La-	1
16	0	.	-bel	6
16	0	.	me	5
16	1	.	gree-	6
16	0	.	-dy	4
16	1	1	ge-	6
16	0	.	-ttin'	5
8	1	.	green	6
16	.	.	.	3
16	0	2	but	6
16	1	.	sel-	5
16	0	.	-dom	6
8	1	.	seen	4
=3	=3	=3	=3	=3
16	.	.	.	1
16	0	4	And	6
16	1	.	fuck	5
16	0	.	the	6
8	1	.	world	4
16	1	.	'cause	6
16	0	.	I'm	5
8	1	.	cursed	6
16	.	.	.	3
16	0	3	I'm	6
16	1	.	ha-	5
16	0	.	-vin'	6
16	1	.	vi-	4
8	0	.	-sions	6
=4	=4	=4	=4	=4
16	0	.	of	1
16	1	.	lea-	6
16	0	.	-vin'	5
8	1	.	here	6
16	1	.	in	4
16	0	.	a	6
8	1	.	hearse	5
8	1	3	God	6
16	1	.	can	3
16	0	.	you	6
8	1	.	feel	5
=5	=5	=5	=5	=5
16	0	.	me?	1
16	0	4	Take	6
16	1	.	me	5
16	0	.	a-	6
16	1	.	-way	4
16	0	.	from	6
16	1	.	all	5
16	0	.	the	6
16	1	.	pre-	3
16	0	.	-ssure	6
16	.	.	.	5
16	0	2	and	6
16	1	.	all	4
16	0	.	the	6
8	1	.	pain	5
=6	=6	=6	=6	=6
16	.	.	.	1
16	1	3	Show	6
16	0	.	me	5
16	0	.	some	6
16	1	.	ha-	4
16	0	.	-ppi-	6
16	1	.	-ness	5
16	0	.	a-	6
8	1	.	-gain	3
16	.	.	.	6
16	0	3	I'm	5
16	1	.	go-	6
16	0	.	-in'	4
8	1	.	blind	6
=7	=7	=7	=7	=7
16	.	.	.	1
16	0	4	I	6
16	1	.	spend	5
16	0	.	my	6
8	1	.	time	4
16	1	.	in	6
16	0	.	this	5
8	1	.	cell	6
16	.	.	.	3
16	0	3	ain't	6
16	1	.	li-	5
16	0	.	-vin'	6
8	1	.	well	4
=8	=8	=8	=8	=8
16	.	.	.	1
16	0	3	I	6
16	1	.	know	5
16	0	.	my	6
16	1	.	des-	4
16	0	.	-ti-	6
16	1	.	-ny	5
16	0	.	is	6
8	1	.	Hell	3
16	.	.	.	6
16	0	3	where	5
16	1	.	did	6
16	0	.	I	4
8	1	.	fail?	6
=9	=9	=9	=9	=9
8.	.	.	.	1
16	0	4	My	6
16	1	.	life	5
16	0	.	is	6
16	1	.	in	4
16	0	.	de-	6
16	1	.	-ni-	5
16	0	.	-al	6
16	.	.	.	3
16	0	3	and	6
16	1	.	when	5
16	0	.	I	6
8	1	.	die	4
=10	=10	=10	=10	=10
8	.	.	.	1
8	1	2	bap-	6
8	1	.	-tized	5
16	1	.	in	6
16	0	.	e-	4
16	1	.	-ter-	6
16	0	.	-nal	5
16	1	.	fire	6
16	0	3	I'll	3
16	1	.	shed	6
16	0	.	so	5
16	1	.	ma-	6
16	0	.	-ny	4
=-11	=-11	=-11	=-11	=-11
8	1	.	tears	1
2..	.	.	.	6
=1	=1	=1	=1	=1
8	.	.	.	1
16	1	4	Now	6
16	0	.	I'm	5
8	1	.	lost	6
16	1	.	and	4
16	0	.	I'm	6
16	1	.	wear-	5
16	0	.	-y	6
16	.	.	.	3
16	0	3	so	6
16	1	.	ma-	5
16	0	.	-ny	6
8	1	.	tears	4
=2	=2	=2	=2	=2
16	.	.	.	1
16	0	3	I'm	6
16	1	.	su-	5
16	0	.	-i-	6
16	1	.	-ci-	4
16	0	.	-dal	6
16	1	1	so	5
16	0	.	don't	6
8	1	.	stand	3
16	1	.	near	6
16	0	.	me	5
16	.	.	.	6
16	0	4	My	4
16	1	.	e-	6
16	0	.	-very	5
=3	=3	=3	=3	=3
8	1	.	move	1
16	1	.	is	6
16	0	.	a	5
16	1	.	cal-	6
16	0	.	-cu-	4
16	1	.	-la-	6
16	0	.	-ted	5
8	1	.	step	6
16	.	.	.	3
16	0	3	to	6
16	1	.	bring	5
16	0	.	me	6
8	1	.	clo-	4
=4	=4	=4	=4	=4
8	0	.	-ser	1
16	1	.	to	6
16	0	.	em-	5
16	1	.	-brace	6
16	0	.	an	4
16	1	.	ear-	6
16	0	.	-ly	5
8	1	.	death	6
16	1	3	now	3
16	0	.	there's	6
16	1	.	no-	5
16	0	.	-thin'	6
8	1	.	left	4
=5	=5	=5	=5	=5
16	.	.	.	1
16	0	4	There	6
16	1	.	was	5
16	0	.	no	6
16	1	.	mer-	4
16	0	.	-cy	6
16	1	.	on	5
16	0	.	the	6
8	1	.	streets	3
16	.	.	.	6
16	0	3	I	5
16	1	.	coul-	6
16	0	.	-dn't	4
8	1	.	rest	6
=6	=6	=6	=6	=6
16	.	.	.	1
16	0	3	I'm	6
16	1	.	bare-	5
16	0	.	-ly	6
16	1	.	stan-	4
16	0	.	-din'	6
16	1	.	bout	5
16	0	.	to	6
16	1	.	go	3
16	0	.	to	6
16	1	.	pie-	5
16	0	.	-ces	6
16	1	.	scream-	4
16	0	.	-in'	6
8	1	.	peace	5
=7	=7	=7	=7	=7
16	.	.	.	1
16	0	4	And	6
16	1	.	though	5
16	0	.	my	6
8	1	.	soul	4
16	1	.	was	6
16	0	.	de-	5
16	1	.	-le-	6
16	0	.	-ted	3
16	.	.	.	6
16	0	3	I	5
16	1	.	coul-	6
16	0	.	-dn't	4
16	1	.	see	6
16	0	.	it	5
=8	=8	=8	=8	=8
16	.	.	.	1
16	0	3	I	6
16	1	.	had	5
16	0	.	my	6
8	1	.	mind	4
16	1	.	full	6
16	0	.	of	5
16	1	.	de-	6
16	0	.	-mons	3
16	1	1	tryin'	6
16	0	.	to	5
8	1	.	break	6
8	1	.	free	4
=9	=9	=9	=9	=9
16	.	.	.	1
16	0	4	They	6
16	1	.	plan-	5
16	0	.	-ted	6
8	1	.	seeds	4
16	1	.	and	6
16	0	.	they	5
8	1	.	hatched	6
16	.	.	.	3
16	1	3	spar-	6
16	0	.	-kin'	5
16	0	.	the	6
8	1	.	flame	4
=10	=10	=10	=10	=10
16	.	.	.	1
16	0	2	in-	6
16	1	.	-side	5
16	0	.	my	6
8	1	.	brain	4
16	1	.	like	6
16	0	.	a	5
8	1	.	match	6
16	1	3	such	3
16	0	.	a	6
16	1	.	dir-	5
16	0	.	-ty	6
8	1	.	game	4
=11	=11	=11	=11	=11
16	.	.	.	1
16	0	4	No	6
16	1	.	me-	5
16	0	.	-mor-	6
8	1	.	-ies	4
16	1	2	just	6
16	0	.	a	5
16	1	.	mi-	6
16	0	.	-ser-	3
8	1	.	-y	6
16	.	.	.	5
16	1	3	Pain-	6
16	0	.	-tin'	4
16	0	.	a	6
=12	=12	=12	=12	=12
16	1	.	pic-	1
16	0	.	-ture	6
16	1	.	of	5
16	0	.	my	6
16	1	.	e-	4
16	0	.	-ne-	6
8	1	.	-mies	5
16	1	1	kill-	6
16	0	.	-in'	3
8	1	.	me	6
16	1	2	in	5
16	0	.	my	6
8	1	.	sleep	4
=13	=13	=13	=13	=13
16	.	.	.	1
16	1	4	Will	6
16	0	.	I	5
16	0	.	sur-	6
8	1	.	-vive	4
16	1	.	til	6
16	0	.	the	5
8	1	.	moan	6
16	0	.	in	3
16	0	1	to	6
16	1	.	see	5
16	0	.	the	6
8	1	.	sun	4
=14	=14	=14	=14	=14
16	.	.	.	1
16	0	3	Please	6
16	1	.	Lord	5
16	0	.	for-	6
16	1	.	-give	4
16	0	.	me	6
16	1	.	for	5
16	0	.	my	6
8	1	.	sins	3
16	.	.	.	6
16	0	1	'cause	5
16	1	.	here	6
16	0	.	I	4
8	1	.	come	6
=0	=0	=0	=0	=0
2	.	.	.	1
8	.	.	.	6
8	0	4	Lord	5
8	1	.	knows	6
8	0	.	I	4
=1	=1	=1	=1	=1
8	.	.	.	1
8.	1	.	tried	6
16	.	.	.	5
16	1	3	been	6
16	0	.	a	4
8	1	.	wit-	6
16	1	.	-ness	5
16	0	.	to	6
16	1	.	ho-	3
16	0	.	-mi-	6
8	1	.	-cide	5
=2	=2	=2	=2	=2
16	.	.	.	1
16	0	3	Seen	6
8	1	.	drive	5
8	1	.	bys	6
16	1	.	ta-	4
16	0	.	-kin'	6
8	1	.	lives	5
16	1	2	li-	6
16	0	.	-ttle	3
8	1	.	kids	6
8	1	.	die	5
=3	=3	=3	=3	=3
8	.	.	.	1
16	1	4	Won-	6
16	0	.	-der	5
8	1	.	why	6
16	1	.	as	4
16	0	.	I	6
8	1	.	walk	5
8	1	.	by	6
8	.	.	.	3
16	1	3	Bro-	6
16	0	.	-ken	5
=4	=4	=4	=4	=4
16	1	.	hear-	1
16	0	.	-ted	6
16	1	.	as	5
16	0	.	I	6
8	1	.	glance	4
16	1	.	at	6
16	0	.	the	5
8	1	.	chalk	6
16	1	.	line	3
16	.	.	.	6
16	1	.	ge-	5
16	0	.	-ttin'	6
8	1	.	high	4
=5	=5	=5	=5	=5
8.	.	.	.	1
16	0	4	This	6
16	1	.	ain't	5
16	0	.	the	6
16	1	.	life	4
16	0	.	for	6
8	1	.	me	5
16	.	.	.	6
16	0	3	I	3
16	1	.	wa-	6
16	0	.	-nna	5
8.	1	.	change	6
=6	=6	=6	=6	=6
16	0	3	But	1
16	1	.	ain't	6
16	0	.	no	5
16	1	.	fu-	6
16	0	.	-ture	4
16	1	.	right	6
16	0	.	for	5
16	1	.	me	6
16	.	.	.	3
16	0	3	I'm	6
16	1	.	stuck	5
16	0	.	in	6
16	0	.	the	4
8	1	.	game	6
=7	=7	=7	=7	=7
8.	.	.	.	1
16	0	4	I'm	6
16	1	.	trapped	5
16	0	.	in-	6
16	1	.	-side	4
16	0	.	a	6
8	1	.	maze	5
8	.	.	.	6
16	1	3	See	3
16	0	.	this	6
16	1	.	Tan-	5
16	0	.	-quer-	6
=8	=8	=8	=8	=8
16	1	.	-ay	1
16	0	.	in-	6
16	1	.	-flu-	5
16	0	.	-enced	6
16	1	.	me	4
16	0	.	to	6
16	1	.	ge-	5
16	0	.	-ttin'	6
16	1	.	cra-	3
16	0	.	-zy	6
16	1	.	Di-	5
16	0	.	-si-	6
16	1	.	-llus-	4
16	0	.	-ioned	6
8	1	.	late-	5
=9	=9	=9	=9	=9
16	0	.	-ly	1
16	.	.	.	6
16	1	4	I've	5
16	0	.	been	6
16	1	.	rea-	4
16	0	.	-lly	6
16	1	.	wan-	5
16	0	.	-tin'	6
16	1	.	ba-	3
16	0	.	-bies	6
16	.	.	.	5
